"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19248724",2014,6,15,-123.17225,60.11218
"S19248866",2014,6,16,-123.33667,60.38972
"S18817374",2014,6,17,-114.35475,62.5313659
"S18807136",2014,6,16,-114.3538959,62.454008
"S18881184",2014,6,18,-123.7781525,61.2140731
"S18882515",2014,6,19,-123.7795258,61.219363
"S18882502",2014,6,20,-123.7795258,61.219363
"S18882521",2014,6,18,-123.7795258,61.219363
"S18882464",2014,6,21,-123.7795258,61.219363
"S18944459",2014,6,29,-121.409394,61.85898
"S18944473",2014,6,29,-122.0890045,62.0310296
"S18934410",2014,6,28,-121.3334,61.86666
"S18934319",2014,6,26,-121.3334,61.86666
"S18934386",2014,6,27,-121.3334,61.86666
"S19001106",2014,7,5,-114.69931,62.477352
"S19002787",2014,7,5,-114.548943,62.457077
"S19001407",2014,7,5,-114.4024372,62.4419566
"S19081397",2014,7,6,-128.1998062,61.9555807
"S19088224",2014,7,12,-114.3541145,62.4558516
"S19291685",2014,7,28,-114.3572688,62.4521303
"S18962387",2014,7,1,-115.3399658,62.667208
"S19014846",2014,7,6,-114.3377131,62.4036469
"S19098982",2014,7,3,-114.34667,62.46083
"S19099004",2014,7,4,-113.54849,62.493695
"S19099005",2014,7,4,-113.933002,62.547648
"S19099006",2014,7,4,-114.2145538,62.5139025
"S19099007",2014,7,4,-114.31667,62.51667
"S19098999",2014,7,5,-114.69931,62.477352
"S19099000",2014,7,5,-114.634857,62.46608
"S19099001",2014,7,5,-114.625862,62.465271
"S19099002",2014,7,5,-114.548943,62.457077
"S19161024",2014,7,18,-112.453816,60.053249
"S19229977",2014,7,26,-121.3334,61.86666
"S19301550",2014,7,31,-121.3334,61.86666
"S18975826",2014,7,1,-115.8474,60.741026
"S18975739",2014,7,2,-115.8474,60.741026
"S18975709",2014,7,2,-115.3399658,62.667208
"S18976046",2014,7,2,-121.3334,61.86666
"S18967822",2014,7,1,-121.3334,61.86666
"S19103194",2014,7,14,-121.3334,61.86666
"S19101406",2014,7,5,-114.69931,62.477352
"S19235788",2014,7,27,-121.3334,61.86666
"S18984770",2014,7,3,-114.34667,62.46083
"S19123024",2014,7,16,-121.3334,61.86666
"S19188082",2014,7,5,-114.625862,62.465271
"S19188083",2014,7,5,-114.548943,62.457077
"S19188087",2014,7,4,-113.54849,62.493695
"S19188088",2014,7,4,-113.933002,62.547648
"S19188089",2014,7,4,-114.2145538,62.5139025
"S19188090",2014,7,4,-114.31667,62.51667
"S19188091",2014,7,3,-114.34667,62.46083
"S19188080",2014,7,5,-114.69931,62.477352
"S19188081",2014,7,5,-114.634857,62.46608
"S19001139",2014,7,5,-114.625862,62.465271
"S19001168",2014,7,5,-114.634857,62.46608
"S18993219",2014,7,4,-113.933002,62.547648
"S18993153",2014,7,4,-114.31667,62.51667
"S18993208",2014,7,4,-114.2145538,62.5139025
"S18993264",2014,7,4,-113.54849,62.493695
"S18991144",2014,7,3,-121.3334,61.86666
"S19133810",2014,7,5,-114.625862,62.465271
"S19133811",2014,7,5,-114.548943,62.457077
"S19133817",2014,7,4,-113.54849,62.493695
"S19133821",2014,7,4,-113.933002,62.547648
"S19133822",2014,7,4,-114.2145538,62.5139025
"S19262208",2014,7,28,-121.3334,61.86666
"S19365314",2014,8,6,-116.9360643,61.6909566
"S19366325",2014,8,7,-121.3334,61.86666
"S19520830",2014,8,4,-114.3548012,62.4575582
"S19324370",2014,8,3,-114.37056,62.46111
"S19337050",2014,8,4,-121.3334,61.86666
"S19346293",2014,8,4,-114.3583202,62.4453317
"S19421160",2014,8,7,-121.3334,61.86666
"S19421165",2014,8,8,-121.3334,61.86666
"S15857464",2000,7,2,-125.5,64.8833
"S15857462",2000,7,1,-126.8334,65.2167
"S15854770",2003,6,23,-126.354,65.2
"S15855212",2003,6,15,-126.7833,65.2667
"S15854774",2003,7,7,-127.1,65.2333
"S15854777",2003,7,2,-124.75,65.022
"S15854773",2003,7,1,-125.5833,64.9
"S3388776",2004,6,29,-128.8610105,65.7659984
"S3388786",2004,6,22,-126.7324422,65.2789658
"S3388782",2004,6,28,-126.7500711,65.3048151
"S3389021",2004,6,18,-126.7500711,65.3048151
"S3388895",2004,6,20,-126.7500711,65.3048151
"S15854962",2004,6,15,-124.8,64.4167
"S15854964",2004,6,15,-124.7667,64.417
"S15854959",2004,6,16,-124.7833,64.4167
"S15854960",2004,6,16,-124.5667,64.283
"S15855255",2004,6,17,-126.8334,65.2833
"S15855256",2004,6,25,-126.0828,65.0797
"S15855254",2004,6,26,-126.8334,65.2833
"S15855260",2004,6,27,-126.0806,65.0844
"S3387777",2005,6,17,-128.8610105,65.7659984
"S3387762",2005,6,18,-128.8610105,65.7659984
"S3387803",2005,6,18,-128.8610105,65.7659984
"S3387871",2005,6,15,-128.8610105,65.7659984
"S3387774",2005,6,21,-128.8610105,65.7659984
"S3387875",2005,6,16,-128.8610105,65.7659984
"S3387876",2005,6,17,-128.8610105,65.7659984
"S3387841",2005,6,18,-128.8610105,65.7659984
"S3387850",2005,6,19,-128.8610105,65.7659984
"S3387863",2005,6,21,-128.8610105,65.7659984
"S3387869",2005,6,21,-128.8610105,65.7659984
"S15854485",2005,6,15,-126.9728,65.2575
"S15847776",2006,6,26,-126,67.1667
"S15847778",2006,6,20,-126,67.1667
"S15853392",2006,6,21,-131.0364,67.515
"S15847762",2006,6,29,-126,67.1667
"S15847757",2006,6,18,-126,67.1667
"S3389061",2006,6,18,-126.095727,67.027774
"S3387779",2006,6,17,-128.8610105,65.7659984
"S3389059",2006,6,22,-126.095727,67.027774
"S3388987",2006,6,21,-131.05798,67.51416
"S3387886",2006,6,17,-128.8610105,65.7659984
"S3387867",2006,6,15,-128.8610105,65.7659984
"S3387874",2006,6,15,-128.8610105,65.7659984
"S15847677",2007,6,23,-125.5814,64.8792
"S15847678",2007,6,19,-125.5483,64.8978
"S15847672",2007,6,16,-125.5672,64.8789
"S15847676",2007,6,15,-125.5783,64.8806
"S15854486",2007,7,12,-126.8167,65.2833
"S10990103",2010,7,29,-128.9962214,65.8744743
"S16886572",2011,6,15,-125.5669444,65.1480556
"S16886636",2011,6,15,-125.5513889,65.1061111
"S16888296",2011,6,23,-124.8630556,65.2619444
"S16876880",2011,6,17,-128.5033333,67.4188889
"S16888549",2011,6,23,-125.7238889,65.1027778
"S16887011",2011,6,15,-125.5513889,65.1061111
"S16887094",2011,6,15,-125.7552778,65.0305556
"S16887951",2011,6,15,-125.5436111,65.0869444
"S16888113",2011,6,17,-126.7866667,65.4172222
"S16888165",2011,6,22,-124.8630556,65.2619444
"S16888239",2011,6,22,-124.8630556,65.2619444
"S16888616",2011,7,2,-125.7238889,65.1027778
"S11117123",2012,6,17,-134.8997498,67.3343048
"S15851901",2008,7,8,-96.0706,65.0211
"S8915412",2008,6,15,-80.9733582,53.0960857
"S8942177",2008,6,18,-80.9733582,53.0960857
"S8943240",2008,6,20,-80.9733582,53.0960857
"S8943209",2008,6,19,-80.9733582,53.0960857
"S9075965",2008,6,20,-80.9733582,53.0960857
"S9075966",2008,6,19,-80.9733582,53.0960857
"S9075968",2008,6,18,-80.9733582,53.0960857
"S9075971",2008,6,15,-80.9733582,53.0960857
"S18976385",2014,6,25,-80.9733582,53.0960857
"S18976386",2014,6,27,-80.9733582,53.0960857
"S18976387",2014,6,28,-80.9733582,53.0960857
"S18987102",2014,6,27,-80.9733582,53.0960857
"S18987087",2014,6,25,-80.9733582,53.0960857
"S18987107",2014,6,28,-80.9733582,53.0960857
"S18987109",2014,6,28,-80.9733582,53.0960857
"S18979645",2014,6,28,-80.9733582,53.0960857
"S12297045",2003,6,17,-83.4452186,48.4761379
"S12297950",2003,6,17,-83.4430575,48.4779114
"S6554717",2010,6,18,-84.6496582,49.4895385
"S11706385",2012,6,27,-84.9691763,48.6427512
"S11176952",2012,6,22,-84.8983302,47.7924627
"S11174280",2012,7,1,-85.155,49.22
"S11299346",2012,8,7,-82.6246443,46.3753881
"S15006515",2013,8,5,-84.101995,46.316662
"S16385599",2013,8,14,-84.8239485,47.4890927
"S19287784",2014,7,31,-84.2211914,46.713267
"S19482555",2014,8,15,-84.3528986,46.5087173
"S11337699",2012,8,8,-81.3716125,44.9175923
"S11337701",2012,8,8,-81.3716125,44.9175923
"S14899853",2013,8,7,-81.5275665,44.177019
"S9718561",2001,6,19,-80.6282221,49.259857
"S9727105",2001,6,19,-80.4747841,49.3611768
"S9732846",2001,6,19,-80.4718516,49.3970898
"S18970635",2001,6,20,-82.2122425,50.1467438
"S18970638",2001,6,20,-82.0980108,49.9542786
"S18970642",2001,6,20,-81.6418069,50.1803025
"S18970737",2001,6,20,-82.2227105,49.9284131
"S18970738",2001,6,20,-82.212008,49.9616701
"S10630656",2001,6,20,-82.2257488,49.920205
"S11422043",2001,7,3,-81.4220569,48.4952536
"S13790304",2001,7,2,-80.7273734,51.1920478
"S13790865",2001,7,2,-80.7453362,51.1888691
"S13790355",2001,7,7,-80.4587865,51.4817374
"S19211084",2001,7,3,-80.6115589,51.2894548
"S12886925",2002,6,18,-80.6362152,51.2739442
"S18086463",2002,6,18,-80.6362152,51.2739442
"S18086919",2002,6,20,-80.9197998,50.4209089
"S11421793",2002,7,4,-80.6234641,51.2817353
"S9813774",2004,6,29,-81.2960998,49.2274212
"S2120592",2004,6,29,-81.2960998,49.2274212
"S2569395",2005,7,9,-81.3317871,49.1601547
"S17023895",2009,7,18,-80.69204,51.798942
"S17023900",2009,7,23,-80.69204,51.798942
"S17023896",2009,7,19,-80.69204,51.798942
"S17023905",2009,7,28,-80.69204,51.798942
"S17023901",2009,7,24,-80.69204,51.798942
"S17023907",2009,7,30,-80.69204,51.798942
"S17023883",2009,7,10,-80.4398775,51.4879571
"S17023902",2009,7,25,-80.69204,51.798942
"S17023898",2009,7,21,-80.69204,51.798942
"S17023876",2009,7,1,-79.6814483,51.2612202
"S17023884",2009,7,11,-80.4398775,51.4879571
"S17023903",2009,7,26,-80.69204,51.798942
"S17023894",2009,7,17,-80.69204,51.798942
"S17023899",2009,7,22,-80.69204,51.798942
"S17785229",2009,7,3,-80.1157379,51.2908015
"S17812505",2009,7,3,-80.0968122,51.2798503
"S17812544",2009,7,3,-80.0913835,51.2774343
"S18146666",2009,7,9,-80.2811337,50.8255657
"S17915096",2009,7,5,-79.674654,51.4050957
"S18146746",2009,7,9,-80.4096222,50.8213365
"S17900223",2009,7,4,-81.0562491,50.7363635
"S17900257",2009,7,4,-81.0556349,50.7368082
"S17927040",2009,7,5,-79.6775079,51.4033555
"S17927085",2009,7,5,-79.6667147,51.4025256
"S18039638",2009,7,6,-80.5649757,51.6927774
"S18066461",2009,7,8,-80.6845379,51.7919482
"S18039661",2009,7,6,-80.5659306,51.6935356
"S18066572",2009,7,8,-80.7971478,51.8742654
"S18247850",2009,7,28,-82.7174377,50.7299361
"S18053201",2009,7,7,-79.7883368,51.1583539
"S18053346",2009,7,7,-79.7885406,51.1578559
"S18146633",2009,7,9,-80.2894592,50.8250235
"S8969152",2009,7,31,-84.6155,50.6508
"S8969103",2009,7,6,-80.6903,51.8069
"S8969110",2009,7,7,-80.3841,51.3391
"S8969111",2009,7,8,-80.4504,51.4848
"S8969112",2009,7,8,-80.4504,51.4848
"S8969087",2009,7,2,-80.3549,50.8279
"S8969119",2009,7,9,-80.4149,50.832
"S8969121",2009,7,10,-80.4563,51.4139
"S8969122",2009,7,10,-80.4563,51.4139
"S8969090",2009,7,3,-80.1188,51.2916
"S8969091",2009,7,4,-81.0641,50.7347
"S8969134",2009,7,29,-85.2871,50.2254
"S8969135",2009,7,30,-84.1321,49.788
"S8969095",2009,7,28,-82.7234,50.7863
"S8969140",2009,7,30,-84.4837,51.0985
"S8969102",2009,7,5,-79.5792,51.4694
"S17023904",2009,7,27,-80.69204,51.798942
"S17023881",2009,7,8,-80.4398775,51.4879571
"S17023882",2009,7,9,-80.4398775,51.4879571
"S17023897",2009,7,20,-80.69204,51.798942
"S17023893",2009,7,16,-80.69204,51.798942
"S8969104",2009,7,6,-80.6508,51.7701
"S5527992",2009,8,4,-80.8731079,48.5668388
"S5528055",2009,8,5,-83.9204407,49.8373182
"S8969155",2009,8,1,-84.576,50.9027
"S7291405",2010,6,19,-81.9236755,49.9140932
"S16828489",2010,7,23,-80.69204,51.798942
"S16828494",2010,7,28,-80.69204,51.798942
"S16828485",2010,7,19,-80.69204,51.798942
"S16828481",2010,7,15,-80.69204,51.798942
"S16828490",2010,7,24,-80.69204,51.798942
"S16828486",2010,7,20,-80.69204,51.798942
"S16828491",2010,7,25,-80.69204,51.798942
"S16828482",2010,7,16,-80.69204,51.798942
"S16828496",2010,7,30,-80.69204,51.798942
"S16828487",2010,7,21,-80.69204,51.798942
"S16828492",2010,7,26,-80.69204,51.798942
"S16828488",2010,7,22,-80.69204,51.798942
"S16828497",2010,7,31,-80.69204,51.798942
"S16828493",2010,7,27,-80.69204,51.798942
"S16828484",2010,7,18,-80.69204,51.798942
"S6706660",2010,7,31,-80.6362152,51.2739442
"S16828495",2010,7,29,-80.69204,51.798942
"S16828483",2010,7,17,-80.69204,51.798942
"S6732215",2010,8,7,-80.6362152,51.2739442
"S6744599",2010,8,9,-80.6362152,51.2739442
"S16828504",2010,8,7,-80.69204,51.798942
"S16828507",2010,8,10,-80.69204,51.798942
"S16828498",2010,8,1,-80.69204,51.798942
"S16828511",2010,8,14,-80.69204,51.798942
"S16828502",2010,8,5,-80.69204,51.798942
"S16828505",2010,8,8,-80.69204,51.798942
"S16828508",2010,8,11,-80.69204,51.798942
"S16828499",2010,8,2,-80.69204,51.798942
"S16828503",2010,8,6,-80.69204,51.798942
"S16828512",2010,8,15,-80.69204,51.798942
"S16828506",2010,8,9,-80.69204,51.798942
"S6756690",2010,8,12,-80.6362152,51.2739442
"S16828510",2010,8,13,-80.69204,51.798942
"S16828509",2010,8,12,-80.69204,51.798942
"S16828501",2010,8,4,-80.69204,51.798942
"S8484252",2011,6,27,-81.3321304,48.6784335
"S8478600",2011,6,27,-80.6362152,51.2739442
"S8874578",2011,7,19,-80.69204,51.798942
"S8864910",2011,7,30,-80.69204,51.798942
"S9236695",2011,7,31,-80.571,51.6557
"S9245120",2011,7,31,-80.571,51.6557
"S9517523",2011,7,19,-80.4398775,51.4879571
"S8970138",2011,7,25,-80.69204,51.798942
"S8970159",2011,7,21,-80.69204,51.798942
"S8969946",2011,7,24,-80.69204,51.798942
"S8970091",2011,7,30,-80.69204,51.798942
"S8973118",2011,7,21,-80.69204,51.798942
"S8973082",2011,7,19,-80.69204,51.798942
"S8973121",2011,7,25,-80.69204,51.798942
"S8973083",2011,7,24,-80.69204,51.798942
"S8973127",2011,7,30,-80.69204,51.798942
"S8981180",2011,7,17,-80.4398775,51.4879571
"S8981284",2011,7,19,-80.4398775,51.4879571
"S8981370",2011,7,22,-80.4398775,51.4879571
"S8981339",2011,7,21,-80.4398775,51.4879571
"S8981319",2011,7,20,-80.4398775,51.4879571
"S8981401",2011,7,23,-80.4398775,51.4879571
"S9392627",2011,7,31,-80.4398775,51.4879571
"S9392812",2011,7,29,-80.4398775,51.4879571
"S9392772",2011,7,20,-80.4398775,51.4879571
"S9392815",2011,7,30,-80.4398775,51.4879571
"S9392776",2011,7,21,-80.4398775,51.4879571
"S9392686",2011,7,17,-80.4398775,51.4879571
"S9392808",2011,7,28,-80.4398775,51.4879571
"S9392781",2011,7,22,-80.4398775,51.4879571
"S9392786",2011,7,23,-80.4398775,51.4879571
"S8902814",2011,7,25,-80.69204,51.798942
"S8902323",2011,7,21,-80.69204,51.798942
"S8902780",2011,7,24,-80.69204,51.798942
"S8989639",2011,7,28,-80.4398775,51.4879571
"S8989671",2011,7,29,-80.4398775,51.4879571
"S9302654",2011,7,19,-80.69204,51.798942
"S9302634",2011,7,25,-80.69204,51.798942
"S9302650",2011,7,24,-80.69204,51.798942
"S9302644",2011,7,30,-80.69204,51.798942
"S9302626",2011,7,21,-80.69204,51.798942
"S16828432",2011,7,24,-80.69204,51.798942
"S16828749",2011,7,21,-80.4398775,51.4879571
"S16828386",2011,7,31,-80.571,51.6557
"S16828437",2011,7,29,-80.69204,51.798942
"S16828433",2011,7,25,-80.69204,51.798942
"S16828745",2011,7,17,-80.4398775,51.4879571
"S16828750",2011,7,22,-80.4398775,51.4879571
"S16828425",2011,7,17,-80.69204,51.798942
"S16828438",2011,7,30,-80.69204,51.798942
"S16828434",2011,7,26,-80.69204,51.798942
"S16828747",2011,7,19,-80.4398775,51.4879571
"S16828426",2011,7,18,-80.69204,51.798942
"S16828431",2011,7,23,-80.69204,51.798942
"S16828439",2011,7,31,-80.69204,51.798942
"S16828385",2011,7,30,-80.571,51.6557
"S16828748",2011,7,20,-80.4398775,51.4879571
"S16828427",2011,7,19,-80.69204,51.798942
"S8687652",2011,7,21,-80.4398775,51.4879571
"S9010626",2011,7,31,-80.4398775,51.4879571
"S9010567",2011,7,30,-80.4398775,51.4879571
"S9330218",2011,7,30,-80.4398775,51.4879571
"S9330411",2011,7,31,-80.4398775,51.4879571
"S9330415",2011,7,29,-80.4398775,51.4879571
"S9330200",2011,7,22,-80.4398775,51.4879571
"S9330427",2011,7,23,-80.4398775,51.4879571
"S9330432",2011,7,20,-80.4398775,51.4879571
"S9330433",2011,7,21,-80.4398775,51.4879571
"S9330438",2011,7,17,-80.4398775,51.4879571
"S9330202",2011,7,28,-80.4398775,51.4879571
"S10521057",2011,7,29,-80.4398775,51.4879571
"S10521071",2011,7,21,-80.4398775,51.4879571
"S10521059",2011,7,28,-80.4398775,51.4879571
"S10521049",2011,7,17,-80.4398775,51.4879571
"S10481000",2011,7,31,-80.571,51.6557
"S10521074",2011,7,22,-80.4398775,51.4879571
"S10521084",2011,7,21,-80.4398775,51.4879571
"S10521075",2011,7,23,-80.4398775,51.4879571
"S10521062",2011,7,19,-80.4398775,51.4879571
"S10521054",2011,7,31,-80.4398775,51.4879571
"S10521095",2011,7,30,-80.4398775,51.4879571
"S10521067",2011,7,20,-80.4398775,51.4879571
"S15148697",2011,7,31,-80.4398775,51.4879571
"S15148686",2011,7,23,-80.4398775,51.4879571
"S15148692",2011,7,28,-80.4398775,51.4879571
"S15148694",2011,7,29,-80.4398775,51.4879571
"S15148696",2011,7,30,-80.4398775,51.4879571
"S8531049",2011,7,8,-82.426815,48.4859771
"S8708902",2011,7,31,-80.571,51.6557
"S9333813",2011,7,20,-80.4398775,51.4879571
"S9333822",2011,7,29,-80.4398775,51.4879571
"S9333823",2011,7,30,-80.4398775,51.4879571
"S9333814",2011,7,21,-80.4398775,51.4879571
"S9333825",2011,7,31,-80.4398775,51.4879571
"S9333815",2011,7,22,-80.4398775,51.4879571
"S9333826",2011,7,17,-80.4398775,51.4879571
"S9333816",2011,7,23,-80.4398775,51.4879571
"S9333821",2011,7,28,-80.4398775,51.4879571
"S8871559",2011,7,26,-80.69204,51.798942
"S8970112",2011,7,26,-80.69204,51.798942
"S8973124",2011,7,26,-80.69204,51.798942
"S8981242",2011,7,18,-80.4398775,51.4879571
"S8989278",2011,7,24,-80.4398775,51.4879571
"S9392791",2011,7,24,-80.4398775,51.4879571
"S9392793",2011,7,25,-80.4398775,51.4879571
"S9392805",2011,7,27,-80.4398775,51.4879571
"S9392769",2011,7,18,-80.4398775,51.4879571
"S9392798",2011,7,26,-80.4398775,51.4879571
"S8989430",2011,7,26,-80.4398775,51.4879571
"S8989383",2011,7,25,-80.4398775,51.4879571
"S8989476",2011,7,27,-80.4398775,51.4879571
"S9302636",2011,7,26,-80.69204,51.798942
"S16828746",2011,7,18,-80.4398775,51.4879571
"S9330419",2011,7,27,-80.4398775,51.4879571
"S9330422",2011,7,26,-80.4398775,51.4879571
"S9330425",2011,7,25,-80.4398775,51.4879571
"S9330426",2011,7,24,-80.4398775,51.4879571
"S9330435",2011,7,18,-80.4398775,51.4879571
"S10521060",2011,7,26,-80.4398775,51.4879571
"S10521052",2011,7,18,-80.4398775,51.4879571
"S10521090",2011,7,27,-80.4398775,51.4879571
"S10521076",2011,7,24,-80.4398775,51.4879571
"S10521080",2011,7,25,-80.4398775,51.4879571
"S10521081",2011,7,25,-80.4398775,51.4879571
"S15148690",2011,7,26,-80.4398775,51.4879571
"S15148691",2011,7,27,-80.4398775,51.4879571
"S15148688",2011,7,24,-80.4398775,51.4879571
"S15148689",2011,7,25,-80.4398775,51.4879571
"S9333827",2011,7,18,-80.4398775,51.4879571
"S9333817",2011,7,24,-80.4398775,51.4879571
"S9333818",2011,7,25,-80.4398775,51.4879571
"S9333819",2011,7,26,-80.4398775,51.4879571
"S9333820",2011,7,27,-80.4398775,51.4879571
"S8955974",2011,8,10,-80.69204,51.798942
"S8956040",2011,8,11,-80.69204,51.798942
"S8955926",2011,8,9,-80.69204,51.798942
"S8956120",2011,8,13,-80.69204,51.798942
"S8956076",2011,8,12,-80.69204,51.798942
"S8950300",2011,8,13,-80.57156,51.6554
"S8950352",2011,8,15,-80.6362152,51.2739442
"S8948582",2011,8,7,-80.69204,51.798942
"S8948511",2011,8,6,-80.69204,51.798942
"S8948641",2011,8,8,-80.69204,51.798942
"S8949950",2011,8,11,-80.57156,51.6554
"S8949853",2011,8,10,-80.57156,51.6554
"S8948408",2011,8,5,-80.69204,51.798942
"S9236652",2011,8,12,-80.571,51.6557
"S9236682",2011,8,4,-80.571,51.6557
"S9236657",2011,8,11,-80.571,51.6557
"S9236685",2011,8,3,-80.571,51.6557
"S9236670",2011,8,8,-80.571,51.6557
"S9236649",2011,8,13,-80.571,51.6557
"S9236679",2011,8,5,-80.571,51.6557
"S9236663",2011,8,10,-80.571,51.6557
"S9236688",2011,8,2,-80.571,51.6557
"S9236664",2011,8,9,-80.571,51.6557
"S9236673",2011,8,7,-80.571,51.6557
"S9245099",2011,8,13,-80.571,51.6557
"S9245104",2011,8,11,-80.571,51.6557
"S9245105",2011,8,10,-80.571,51.6557
"S9245106",2011,8,9,-80.571,51.6557
"S9245103",2011,8,12,-80.571,51.6557
"S9245108",2011,8,8,-80.571,51.6557
"S9245111",2011,8,7,-80.571,51.6557
"S9245113",2011,8,5,-80.571,51.6557
"S9245114",2011,8,4,-80.571,51.6557
"S9245116",2011,8,3,-80.571,51.6557
"S9245117",2011,8,2,-80.571,51.6557
"S8970121",2011,8,1,-80.69204,51.798942
"S8970141",2011,8,2,-80.69204,51.798942
"S8970413",2011,8,8,-80.69204,51.798942
"S8970163",2011,8,5,-80.69204,51.798942
"S8970129",2011,8,13,-80.69204,51.798942
"S8970148",2011,8,12,-80.69204,51.798942
"S8970396",2011,8,7,-80.69204,51.798942
"S8973112",2011,8,8,-80.69204,51.798942
"S8973108",2011,8,12,-80.69204,51.798942
"S8970433",2011,8,10,-80.69204,51.798942
"S8973113",2011,8,7,-80.69204,51.798942
"S8973120",2011,8,2,-80.69204,51.798942
"S8973109",2011,8,11,-80.69204,51.798942
"S8970426",2011,8,9,-80.69204,51.798942
"S8970438",2011,8,11,-80.69204,51.798942
"S8973110",2011,8,10,-80.69204,51.798942
"S8973117",2011,8,5,-80.69204,51.798942
"S8973123",2011,8,1,-80.69204,51.798942
"S8973084",2011,8,13,-80.69204,51.798942
"S8973111",2011,8,9,-80.69204,51.798942
"S8906246",2011,8,1,-80.69204,51.798942
"S8906272",2011,8,2,-80.69204,51.798942
"S9302619",2011,8,8,-80.69204,51.798942
"S9302612",2011,8,11,-80.69204,51.798942
"S9302630",2011,8,2,-80.69204,51.798942
"S9302622",2011,8,7,-80.69204,51.798942
"S9302624",2011,8,5,-80.69204,51.798942
"S9302635",2011,8,1,-80.69204,51.798942
"S9302615",2011,8,10,-80.69204,51.798942
"S9302604",2011,8,13,-80.69204,51.798942
"S9302616",2011,8,9,-80.69204,51.798942
"S9302611",2011,8,12,-80.69204,51.798942
"S16828393",2011,8,7,-80.571,51.6557
"S16828397",2011,8,11,-80.571,51.6557
"S16828444",2011,8,5,-80.69204,51.798942
"S16828390",2011,8,4,-80.571,51.6557
"S16828423",2011,8,8,-80.69204,51.798942
"S16828448",2011,8,10,-80.69204,51.798942
"S16828394",2011,8,8,-80.571,51.6557
"S16828441",2011,8,2,-80.69204,51.798942
"S16828445",2011,8,6,-80.69204,51.798942
"S16828391",2011,8,5,-80.571,51.6557
"S16828395",2011,8,9,-80.571,51.6557
"S16828751",2011,8,12,-80.4398775,51.4879571
"S16828446",2011,8,7,-80.69204,51.798942
"S16828388",2011,8,2,-80.571,51.6557
"S16828450",2011,8,12,-80.69204,51.798942
"S16828752",2011,8,13,-80.4398775,51.4879571
"S16828396",2011,8,10,-80.571,51.6557
"S16828753",2011,8,14,-80.4398775,51.4879571
"S16828389",2011,8,3,-80.571,51.6557
"S16828451",2011,8,13,-80.69204,51.798942
"S9330441",2011,8,13,-80.571,51.6557
"S9330150",2011,8,9,-80.4398775,51.4879571
"S9330463",2011,8,5,-80.4398775,51.4879571
"S9330443",2011,8,12,-80.571,51.6557
