"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S5905483",2009,8,6,-118.3279896,36.0152268
"S5905500",2009,8,5,-118.5962641,35.9769383
"S6567278",2010,6,17,-118.6181617,35.9534316
"S6567305",2010,6,17,-118.5425556,35.9828854
"S6567398",2010,6,17,-118.5425556,35.9828854
"S14828081",2010,6,27,-118.5962641,35.9769383
"S6593798",2010,6,27,-118.5962641,35.9769383
"S6764956",2010,8,14,-118.6925125,36.4515273
"S8484590",2011,6,27,-118.9596176,36.7317304
"S8483947",2011,6,26,-118.6084306,35.9631061
"S8496898",2011,6,26,-118.6084306,35.9631061
"S9840780",2011,6,27,-118.9596176,36.7317304
"S10347938",2011,6,29,-118.7655866,36.5459321
"S8459831",2011,6,22,-118.6064672,36.152118
"S8627470",2011,7,8,-118.5425556,35.9828854
"S8627471",2011,7,8,-118.6138701,35.9510954
"S8627474",2011,7,8,-118.5457635,36.1218262
"S16286216",2011,7,15,-118.2952881,35.8784799
"S8560931",2011,7,15,-118.2952881,35.8784799
"S8563001",2011,7,8,-118.5425556,35.9828854
"S8567264",2011,7,8,-118.5457635,36.1218262
"S8567209",2011,7,8,-118.6138701,35.9510954
"S8750089",2011,7,8,-118.6138701,35.9510954
"S8750094",2011,7,8,-118.5457635,36.1218262
"S8750085",2011,7,8,-118.5425556,35.9828854
"S8618941",2011,7,8,-118.6138701,35.9510954
"S8619108",2011,7,8,-118.5457635,36.1218262
"S8619114",2011,7,8,-118.6138701,35.9510954
"S8619115",2011,7,8,-118.5425556,35.9828854
"S8619017",2011,7,8,-118.5457635,36.1218262
"S8618939",2011,7,8,-118.5425556,35.9828854
"S8620425",2011,7,8,-118.5425556,35.9828854
"S8620569",2011,7,8,-118.6138701,35.9510954
"S8620585",2011,7,8,-118.5457635,36.1218262
"S8806349",2011,8,4,-118.6574936,36.437304
"S11054742",2012,6,24,-118.5832222,35.8059167
"S11055497",2012,6,25,-118.6084306,35.9631061
"S11004585",2012,6,17,-118.6617999,36.4542228
"S11074344",2012,6,24,-118.5832222,35.8059167
"S11830234",2012,6,27,-118.75349,36.73074
"S11830200",2012,6,27,-118.76485,36.72186
"S11830117",2012,6,28,-118.55661,36.17073
"S11694432",2012,6,15,-118.54024,35.85467
"S11202718",2012,7,23,-118.8207517,36.7069104
"S11202739",2012,7,23,-118.8241768,36.7205859
"S11157243",2012,7,14,-118.9082479,36.7201387
"S11148692",2012,7,10,-118.753109,36.6078802
"S11161893",2012,7,14,-118.5840516,35.9870495
"S11236514",2012,7,29,-118.64499,36.61
"S11181821",2012,7,17,-118.61455,35.95073
"S11181790",2012,7,19,-118.24903,36.159
"S16354883",2012,7,29,-118.64499,36.61
"S16354885",2012,7,29,-118.64499,36.61
"S11323142",2012,8,10,-118.6142533,35.9542711
"S11323099",2012,8,10,-118.5491793,36.1234585
"S11341531",2012,8,7,-118.6135019,36.5637293
"S11347550",2012,8,12,-118.815014,36.7082052
"S11347353",2012,8,9,-118.7496931,36.5848435
"S11265598",2012,8,3,-118.6093144,36.1482699
"S14434552",2013,6,15,-118.6406064,36.1438184
"S14558017",2013,6,30,-118.301189,36.1579
"S14447851",2013,6,16,-118.5954326,36.4487657
"S14590597",2013,6,27,-118.319635,35.807097
"S14590467",2013,6,26,-118.302926,35.829277
"S14611536",2013,7,1,-118.8744736,36.6965497
"S14681272",2013,7,17,-118.6241376,36.190382
"S14674056",2013,7,17,-118.6241376,36.190382
"S14699364",2013,7,20,-118.62397,36.19061
"S14695300",2013,7,20,-118.6275601,36.1786744
"S14884020",2013,7,28,-118.6884785,36.5913242
"S14884654",2013,7,28,-118.6884785,36.5913242
"S14886060",2013,7,28,-118.6884785,36.5913242
"S14565345",2013,7,3,-118.89705,36.71159
"S14630571",2013,7,12,-118.753109,36.6078802
"S14637540",2013,7,13,-118.6406064,36.1438184
"S14703100",2013,7,21,-118.6621571,36.727814
"S14702463",2013,7,13,-118.6621571,36.727814
"S14703052",2013,7,20,-118.5754967,36.6663627
"S14656257",2013,7,13,-118.5754395,35.8009859
"S14852251",2013,7,28,-118.7394404,36.6103605
"S14852185",2013,7,27,-118.753109,36.6078802
"S14854745",2013,7,14,-118.5381688,36.1321307
"S14961244",2013,8,15,-118.8098431,36.6375873
"S14915299",2013,8,8,-118.7655866,36.5459321
"S14915379",2013,8,10,-118.667219,36.464473
"S14915286",2013,8,8,-118.7496931,36.5848435
"S14915408",2013,8,8,-118.7496931,36.5848435
"S14915410",2013,8,8,-118.7655866,36.5459321
"S14915369",2013,8,9,-118.667219,36.464473
"S14915413",2013,8,10,-118.667219,36.464473
"S14915412",2013,8,9,-118.5983455,36.4306403
"S14915396",2013,8,9,-118.5983455,36.4306403
"S18885684",2014,6,15,-118.54467,36.1213
"S18890564",2014,6,23,-118.5823703,35.9591982
"S18890610",2014,6,23,-118.5962641,35.9769383
"S18948038",2014,6,29,-118.543073,36.04457
"S19148443",2014,6,29,-118.563264,35.932235
"S18832505",2014,6,15,-118.54467,36.1213
"S18833893",2014,6,15,-118.54475,36.12136
"S18902213",2014,6,23,-118.5823703,35.9591982
"S18902211",2014,6,23,-118.5962641,35.9769383
"S18902343",2014,6,22,-118.5832222,35.8059167
"S19014954",2014,6,29,-118.543073,36.04457
"S18911028",2014,6,22,-118.5832222,35.8059167
"S18911043",2014,6,23,-118.5823703,35.9591982
"S18911045",2014,6,23,-118.5962641,35.9769383
"S18911033",2014,6,22,-118.5546255,35.8280087
"S18916867",2014,6,22,-118.5546255,35.8280087
"S18975566",2014,6,20,-118.32526,35.8074
"S18975559",2014,6,18,-118.75349,36.73074
"S18975561",2014,6,18,-118.76485,36.72186
"S18879063",2014,6,22,-118.5832222,35.8059167
"S18879375",2014,6,22,-118.5546255,35.8280087
"S18878696",2014,6,15,-118.54467,36.1213
"S18934145",2014,6,22,-118.72263,36.60681
"S18934147",2014,6,26,-118.259362,36.436943
"S18934189",2014,6,26,-118.259362,36.436943
"S19136714",2014,6,29,-118.563264,35.932235
"S19078524",2014,7,9,-118.745102,36.607498
"S19142532",2014,7,2,-118.6197281,36.5648061
"S19141962",2014,7,1,-118.7052155,36.580798
"S19093990",2014,7,13,-118.5835518,35.9799583
"S19093994",2014,7,12,-118.5835518,35.9799583
"S19112586",2014,7,13,-118.5835518,35.9799583
"S19114447",2014,7,13,-118.5835518,35.9799583
"S19119216",2014,7,13,-118.5835518,35.9799583
"S19119229",2014,7,12,-118.5835518,35.9799583
"S19114800",2014,7,13,-118.5835518,35.9799583
"S19114805",2014,7,12,-118.5835518,35.9799583
"S19200509",2014,7,23,-118.9082479,36.7201387
"S19334777",2014,7,27,-118.740639,36.553802
"S19360306",2014,8,4,-118.742206,36.582454
"S19562048",2014,8,12,-118.7890086,36.6868063
"S19395909",2014,8,8,-118.5905457,36.4384088
"S4110604",2000,7,21,-119.6471214,37.8705172
"S5858520",2000,7,21,-119.6471214,37.8705172
"S5858524",2000,7,23,-119.7839355,37.9577336
"S6052936",2002,6,20,-119.8623848,37.7955424
"S5363025",2003,7,19,-119.8620415,37.7761423
"S18270150",2004,7,12,-119.91549,38.03372
"S7134503",2005,8,12,-119.3843079,37.8737694
"S9348209",2006,6,19,-119.6157908,37.8604998
"S3055579",2007,7,13,-119.3827502,37.8774585
"S6704908",2008,7,10,-119.65895,37.8505166
"S5201905",2009,7,8,-120.0013447,37.843512
"S7028036",2010,6,17,-119.7839355,37.9577336
"S6643923",2010,7,15,-120.2157283,38.0551287
"S6686795",2010,7,29,-119.3827502,37.8774585
"S11218130",2011,6,18,-119.3827502,37.8774585
"S8605673",2011,7,17,-119.8029041,37.7590442
"S15356308",2011,7,9,-119.8623848,37.7955424
"S8722704",2011,8,13,-120.0137901,38.4280425
"S11135727",2012,6,16,-119.5642662,37.9286868
"S11135729",2012,6,16,-119.5642662,37.9286868
"S11699954",2012,6,21,-119.91242,38.11598
"S10994741",2012,6,16,-119.8545742,37.7634379
"S11652134",2012,6,16,-119.8545742,37.7634379
"S11027069",2012,6,22,-119.9583903,38.141714
"S13012624",2012,6,17,-119.4620705,37.9290341
"S13012652",2012,6,17,-119.4620705,37.9290341
"S13013309",2012,6,18,-119.4467926,37.8970723
"S13013364",2012,6,18,-119.4467926,37.8970723
"S11041912",2012,6,19,-119.8032,37.76016
"S11113158",2012,6,15,-119.6502756,37.9037137
"S11113160",2012,6,15,-119.6502756,37.9037137
"S11197486",2012,7,22,-120.1649094,38.0889453
"S11197437",2012,7,22,-119.9743139,38.1882926
"S11197483",2012,7,22,-119.9743139,38.1882926
"S11197377",2012,7,22,-120.1649094,38.0889453
"S11386512",2012,8,10,-119.7987023,38.1370898
"S15095282",2013,6,15,-119.9060823,37.8822541
"S14801323",2013,7,22,-120.0084686,38.2184922
"S14872545",2013,7,30,-119.5470943,37.955541
"S14872671",2013,7,30,-119.5241775,37.9677894
"S14873005",2013,7,31,-119.4921799,38.0097433
"S14873026",2013,7,31,-119.4860859,38.0120088
"S14872996",2013,7,31,-119.493021,38.0010731
"S14760611",2013,7,22,-119.8409271,38.3448874
"S14768158",2013,7,19,-119.3827502,37.8774585
"S14594462",2013,7,7,-120.452708,37.741803
"S15456745",2013,8,11,-119.6471214,37.8705172
"S14879981",2013,8,7,-119.9020815,38.3109366
"S14880142",2013,8,7,-119.9020815,38.3109366
"S14880143",2013,8,7,-119.9020815,38.3109366
"S14876917",2013,8,3,-119.6584854,37.8948981
"S14876126",2013,8,1,-119.5470943,37.955541
"S14876932",2013,8,4,-119.6584854,37.8948981
"S14876077",2013,8,1,-119.5176802,37.9845042
"S14843823",2013,8,2,-119.8065948,38.3077194
"S18874579",2014,6,16,-119.805463,38.338408
"S18874596",2014,6,20,-119.9947357,38.1804498
"S18874625",2014,6,16,-119.805463,38.338408
"S18874641",2014,6,20,-119.9947357,38.1804498
"S18844607",2014,6,20,-119.9947357,38.1804498
"S18812816",2014,6,16,-119.805463,38.338408
"S19379887",2014,6,25,-119.9354,38.14939
"S19380043",2014,6,24,-119.90082,38.13318
"S18807552",2014,6,15,-120.2550387,38.2411969
"S18876890",2014,6,19,-119.6163082,37.8585056
"S18937875",2014,6,27,-119.93519,38.10463
"S18943650",2014,6,28,-120.2157283,38.0551287
"S19417965",2014,6,17,-119.88892,37.83059
"S19018755",2014,7,7,-119.8195864,37.9192906
"S19168267",2014,7,15,-119.8904085,38.3105228
"S19123149",2014,7,15,-119.8904085,38.3105228
"S19476053",2014,8,14,-119.733414,38.316822
"S19331561",2014,8,3,-120.2265644,38.255706
"S6047523",2006,8,15,-121.7058716,38.5427589
"S4040823",2008,7,29,-121.7611313,38.5713205
"S5652690",2008,8,12,-121.6950417,38.5189593
"S11349061",2012,8,15,-121.7611313,38.5713205
"S14923892",2013,8,14,-121.7611313,38.5713205
"S14882491",2013,8,8,-121.7611313,38.5713205
"S14878520",2013,8,7,-121.8034887,38.5271852
"S14917860",2013,8,13,-121.8022442,38.5273741
"S19273207",2014,7,30,-121.8022442,38.5273741
"S19370403",2014,8,8,-121.8034887,38.5271852
"S19371069",2014,8,8,-121.8034887,38.5271852
"S19471742",2014,8,12,-121.5091324,38.5816875
"S19389581",2014,8,10,-121.5519791,38.4795151
"S19391344",2014,8,10,-121.7058716,38.5427589
"S4097083",2005,6,19,-121.0686064,39.601059
"S6227636",2009,7,12,-121.0773826,39.587732
"S5776135",2009,7,12,-121.0773826,39.587732
"S5773874",2009,7,12,-121.0773826,39.587732
"S14901066",2013,8,10,-121.1918163,39.5166224
"S6613910",2005,7,16,-116.0600716,43.6056275
"S2408471",2006,8,5,-116.0600716,43.6056275
"S5182223",2009,7,20,-116.0600716,43.6056275
"S5199257",2009,7,27,-116.2651348,43.7709389
"S5245722",2009,8,8,-116.0677242,43.5815722
"S5233141",2009,8,8,-116.0600716,43.6056275
"S6657943",2010,7,20,-116.0600716,43.6056275
"S6663540",2010,7,22,-116.0600716,43.6056275
"S6677158",2010,7,26,-116.0600716,43.6056275
"S6677842",2010,7,26,-116.0600716,43.6056275
"S6680609",2010,7,27,-116.0600716,43.6056275
"S11144125",2012,7,12,-116.0600716,43.6056275
"S11225930",2012,7,28,-116.2651348,43.7709389
"S11226200",2012,7,28,-116.2638474,43.7755561
"S11180479",2012,7,19,-116.0600716,43.6056275
"S11252846",2012,7,31,-116.0600716,43.6056275
"S14452570",2013,6,18,-116.0600716,43.6056275
"S14701556",2013,7,19,-116.0600716,43.6056275
"S14824952",2013,7,31,-116.06007,43.60563
"S14787826",2013,7,19,-116.0600716,43.6056275
"S14787329",2013,7,19,-116.0600716,43.6056275
"S14924671",2013,8,14,-116.2506337,43.723806
"S18963672",2014,6,30,-116.0600716,43.6056275
"S18965365",2014,6,30,-116.0600716,43.6056275
"S18937028",2014,6,28,-116.0619736,43.6408949
"S18936607",2014,6,28,-116.0619736,43.6408949
"S14887258",2013,7,13,-116.3352987,45.254226
"S14853593",2013,7,13,-116.3352987,45.254226
"S19329325",2014,8,4,-116.133213,45.041394
"S5245604",2009,8,9,-116.188547,43.9920195
"S6549233",2010,6,16,-115.9815073,44.0912531
"S6592905",2010,6,20,-115.9415531,44.0664969
"S6592914",2010,6,23,-115.9415531,44.0664969
"S6680002",2010,7,27,-116.0857379,43.7839609
"S6680810",2010,7,27,-116.0857379,43.7839609
"S8502654",2011,6,20,-115.8611125,43.80725
"S8502783",2011,6,21,-115.5312,44.07207
"S8456087",2011,6,20,-115.9815073,44.0912531
"S8456206",2011,6,20,-115.9263396,44.1068322
"S14107824",2012,7,12,-115.0314903,44.0846257
"S14539869",2013,6,30,-116.1119,43.772
"S14485854",2013,6,15,-115.85883,43.82649
"S14464155",2013,6,18,-115.536561,44.0443524
"S14469697",2013,6,21,-116.1097902,43.7480605
"S14673292",2013,7,17,-116.162535,44.0711607
"S16779810",2013,8,4,-116.0854397,43.7756305
"S14856023",2013,8,4,-116.0854397,43.7756305
"S18823584",2014,6,17,-115.9550446,43.7301299
"S18943748",2014,6,26,-116.1684534,44.0835755
"S18976991",2014,7,2,-115.9432697,44.092073
"S18982508",2014,7,2,-115.9432697,44.092073
"S19071576",2014,7,9,-115.8747339,44.0425093
"S19073848",2014,7,8,-115.9432697,44.092073
"S19378216",2014,8,1,-115.8611125,43.80725
"S19380332",2014,8,1,-115.8611125,43.80725
"S8485580",2009,6,28,-116.3994598,48.2799943
"S8485564",2009,6,18,-116.3994598,48.2799943
"S14920223",2013,8,12,-116.4562985,48.3715882
"S18958353",2014,6,30,-116.450032,48.044693
"S18956528",2014,6,30,-116.4087296,47.9705597
"S19117622",2014,7,16,-116.8617439,48.1670014
"S19274597",2014,7,30,-116.1416245,48.2780522
"S6923483",2005,8,5,-111.1157227,43.1971673
"S19601774",2003,8,14,-116.5518093,48.9975643
"S6206664",2006,8,8,-116.4311314,48.7105038
"S5159013",2009,7,10,-116.7365384,48.9440173
"S5159014",2009,7,10,-116.7365384,48.9440173
"S6612607",2010,6,22,-116.7556572,48.5842728
"S6609487",2010,6,22,-116.7556572,48.5842728
"S6609512",2010,6,22,-116.7556572,48.5842728
"S14552263",2013,6,29,-116.2096453,48.9900179
"S14551782",2013,6,29,-116.2096453,48.9900179
"S14558166",2013,7,2,-116.6246796,48.9371605
"S14558031",2013,7,2,-116.7365384,48.9440173
"S14793327",2013,7,27,-116.5658343,48.7306826
"S18810639",2014,6,15,-116.1754417,48.7365216
"S18813523",2014,6,15,-116.1754417,48.7365216
"S19047724",2014,7,8,-116.9058609,48.8817636
"S19312945",2014,7,8,-116.9058609,48.8817636
"S14912595",2013,8,12,-116.5833306,43.5202362
"S8539325",2011,7,10,-115.6799094,46.8653139
"S8539328",2011,7,10,-115.6799094,46.8653139
"S19379120",2014,8,3,-116.2146845,46.444022
"S19380302",2014,8,3,-116.2146845,46.444022
"S11327689",2012,8,8,-114.9404494,44.1204699
"S14463858",2013,6,17,-115.2626324,43.5482993
"S15181934",2013,7,24,-115.8832526,43.5242038
"S2508852",2006,6,23,-115.55799,45.88199
"S4035418",2008,6,27,-115.55799,45.88199
"S11007686",2012,6,19,-115.083157,46.449157
"S11125220",2012,7,4,-114.6865022,46.5072706
"S14579095",2013,7,2,-116.496191,45.4557959
"S14579133",2013,7,3,-116.496191,45.4557959
"S18967485",2014,6,27,-114.6246958,46.5960879
"S18967581",2014,6,28,-114.6489859,46.5933158
"S18852608",2014,6,21,-116.0018921,45.9229756
"S19150833",2014,7,6,-115.394243,45.4723052
"S19140781",2014,7,3,-114.8741466,45.4182069
"S19141130",2014,7,5,-115.2784896,45.5326425
"S19141063",2014,7,5,-115.1075363,45.5296212
"S19141258",2014,7,6,-115.3182077,45.5206314
"S19156986",2014,7,6,-115.394243,45.4723052
"S19156987",2014,7,6,-115.3182077,45.5206314
"S19156988",2014,7,5,-115.2784896,45.5326425
"S19156990",2014,7,5,-115.1075363,45.5296212
"S19156995",2014,7,3,-114.8741466,45.4182069
"S5389394",2005,7,23,-112.2639656,43.9640943
"S2896868",2003,7,29,-116.648047,47.6210984
"S16249852",2006,7,3,-116.7899895,47.4579246
"S8485871",2009,6,29,-116.8166828,47.6707628
"S6617173",2010,7,7,-116.7869747,47.4540798
"S6709896",2010,7,8,-116.7856979,47.4551389
"S8585784",2011,7,23,-116.4195671,47.5458481
"S11023178",2012,6,22,-116.6593,47.621143
"S11451297",2012,6,27,-116.7777586,47.665055
"S11451299",2012,7,2,-116.7777586,47.665055
"S11451300",2012,7,5,-116.7777586,47.665055
"S11451301",2012,7,10,-116.7777586,47.665055
"S14505142",2013,6,25,-116.6457939,47.6200266
"S14462042",2013,6,20,-117.0188561,47.7789425
"S15718220",2013,7,21,-116.5241602,47.9821781
"S15123292",2013,8,8,-116.879425,47.9586018
"S15125007",2013,8,8,-116.879425,47.9586018
"S14859345",2013,8,3,-116.5727108,47.9639126
"S18955198",2014,6,30,-116.5326691,47.9181253
"S18840404",2014,6,19,-116.6593,47.621143
"S19039968",2014,7,7,-116.5727108,47.9639126
"S4768380",2001,7,1,-116.9888086,46.7315645
"S4070781",2008,8,13,-117.0165718,46.7203433
"S6760437",2010,8,13,-117.0165718,46.7203433
"S14927952",2013,8,14,-116.7553435,46.786207
"S18928322",2014,6,27,-116.3675308,46.8381193
"S19461465",2014,8,10,-116.98718,46.728647
"S19461402",2014,8,5,-116.98718,46.728647
"S6584446",2010,6,27,-116.94115,46.22672
"S14638834",2013,7,2,-116.8114471,45.9964282
"S19601600",2003,8,7,-116.104896,47.759087
"S4045663",2008,7,30,-115.9713793,47.7064117
"S18953083",2014,6,30,-116.091486,47.532313
"S18830561",2014,6,15,-116.139389,47.67382
"S18807330",2014,6,15,-116.139389,47.67382
"S19074384",2014,6,30,-116.091486,47.532313
"S19217679",2014,7,25,-115.8089876,47.4747514
"S5124306",2009,6,23,-115.9673882,44.8693746
"S5124252",2009,6,22,-116.0791847,44.9411633
"S5124377",2009,6,23,-116.0791847,44.9411633
"S5124442",2009,6,24,-116.0791847,44.9411633
"S14056397",2012,6,29,-116.0080719,44.3233568
"S11260543",2012,8,3,-116.0772502,44.9093921
"S14540655",2013,6,27,-116.0080719,44.3233568
"S14509823",2013,6,26,-116.14219,44.71942
"S14515994",2013,6,27,-116.0644412,44.9943956
"S14466355",2013,6,20,-116.08219,44.96178
"S14673345",2013,7,17,-116.1453581,44.178989
"S14631267",2013,7,12,-116.0080719,44.3233568
"S14631571",2013,7,12,-116.0080719,44.3233568
"S14704390",2013,7,21,-116.0549486,44.4939036
"S14750501",2013,7,23,-116.1118412,44.6525662
"S18873939",2014,6,22,-116.0400592,44.9229855
"S18975278",2014,7,2,-115.4624891,44.8902577
"S19067310",2014,7,10,-115.401624,44.952318
"S19378450",2014,8,1,-116.0224498,45.12745
"S19378614",2014,8,3,-116.0224498,45.12745
"S19380320",2014,8,1,-116.0224498,45.12745
"S19380311",2014,8,3,-116.0224498,45.12745
"S19497390",2014,8,14,-116.0080719,44.3233568
"S12323326",2000,7,24,-114.1337004,48.2833695
"S9642587",2008,7,27,-113.95302,48.29818
"S6554008",2010,6,18,-114.3668175,48.6073764
"S6586305",2010,6,24,-114.66336,48.2275458
"S6751446",2010,8,8,-113.9935398,48.528315
"S11056759",2012,6,27,-114.2848974,48.7648632
"S11239874",2012,7,30,-114.0186601,48.4989115
"S11108692",2012,7,6,-114.014944,48.3384565
"S14696868",2013,7,7,-114.1918838,48.6980103
"S14696777",2013,7,7,-114.1918838,48.6980103
"S14837847",2013,7,30,-114.2014962,48.8282509
"S14595007",2013,7,3,-114.2798336,48.7608374
"S18948104",2014,6,29,-114.236078,48.60011
"S18938309",2014,6,28,-114.0818662,48.0539659
"S19089634",2014,7,13,-113.9462042,48.1545985
"S19228772",2014,7,25,-114.2848974,48.7648632
"S19063738",2014,7,10,-114.2721033,48.7667332
"S6591665",2010,6,30,-113.2687731,48.3625308
"S13222502",2010,7,5,-113.690432,48.644763
"S19537430",2014,8,11,-113.520676,48.693603
"S6535329",2007,8,10,-114.255792,47.367259
"S16291072",2009,8,1,-114.084928,47.1683124
"S6638975",2010,7,14,-113.8573909,47.7866047
"S18860783",2014,6,21,-114.074345,47.781132
"S6612601",2010,6,23,-114.8064423,48.876006
"S6621491",2010,6,23,-115.3186798,48.4134792
"S6621949",2010,6,23,-115.3186798,48.4134792
"S6609993",2010,6,23,-114.8064423,48.876006
"S6609722",2010,6,23,-115.3186798,48.4134792
"S6610000",2010,6,23,-114.8064423,48.876006
"S6720108",2010,6,20,-115.1499969,48.944957
"S6568071",2010,6,19,-114.9733768,48.5772075
"S14826794",2013,7,31,-115.5014133,48.7636574
"S18799221",2014,6,15,-115.7666889,48.4541028
"S18813522",2014,6,15,-115.7666889,48.4541028
"S6840796",2010,6,23,-114.9995613,46.9861957
"S6123563",2001,8,8,-113.9769208,46.8627293
"S6123564",2001,8,8,-113.9769208,46.8627293
"S13456210",2004,7,6,-113.9738583,46.862266
"S3042286",2007,8,10,-113.43691,46.91663
"S14138592",2009,7,4,-113.894305,46.884741
"S6638929",2010,7,13,-114.0149117,47.0181845
"S11062885",2012,6,20,-113.944317,46.8221063
"S11005800",2012,6,18,-113.9762878,46.8762695
"S11077519",2012,6,21,-113.9568825,46.8531423
"S16944255",2012,6,29,-113.96926,46.7118
"S19016197",2012,7,30,-113.9738583,46.862266
"S14543668",2013,6,27,-113.983513,46.867535
"S14517873",2013,6,27,-113.983513,46.867535
"S14563750",2013,7,3,-114.0966225,46.8628907
"S14591583",2013,7,7,-113.9616537,46.9244389
"S18892695",2014,6,20,-113.98388,46.86611
"S18951309",2014,6,29,-113.6725169,46.7207358
"S18960589",2014,6,29,-113.6725169,46.7207358
"S18963267",2014,6,29,-113.6725169,46.7207358
"S18846631",2014,6,20,-113.98388,46.86611
"S19179807",2014,6,29,-113.6725169,46.7207358
"S18876779",2014,6,22,-113.8965093,46.8480229
"S18876799",2014,6,22,-113.8965093,46.8480229
"S19009605",2014,7,6,-113.905572,46.872049
"S19085677",2014,7,6,-113.905572,46.872049
"S19139067",2014,7,18,-114.382614,46.775219
"S19036551",2014,7,7,-113.9738583,46.862266
"S19123254",2014,7,16,-113.8935041,46.8655902
"S19470319",2014,8,2,-114.103961,46.8356532
"S2607894",2002,7,25,-110.5231476,45.4980452
"S14517438",2013,6,27,-110.60196,45.06038
"S14871516",2013,8,4,-113.3803654,47.2681642
