"SamplingEvent_id","year","month","day","Longitude","Latitude"
"S19279981",2014,7,30,-149.8256367,61.0776738
"S19263060",2014,7,29,-149.8256367,61.0776738
"S19264376",2014,7,29,-149.8787284,61.2232627
"S19419933",2014,7,5,-149.535234,61.2467075
"S19460155",2014,8,12,-150.0241041,61.1616013
"S19460369",2014,8,12,-149.9119878,61.2155506
"S19460090",2014,8,12,-150.0387812,61.1530512
"S19301302",2014,8,1,-149.7518921,61.2262379
"S19469506",2014,8,14,-149.8023176,61.1867933
"S19383683",2014,8,9,-149.7906876,61.0949293
"S19385121",2014,8,9,-149.926064,61.1734187
"S19385093",2014,8,9,-149.926064,61.1734187
"S19375441",2014,8,3,-149.926064,61.1734187
"S19394066",2014,8,9,-149.9211502,61.2059712
"S19395802",2014,8,10,-149.8256367,61.0776738
"S19387968",2014,8,10,-149.7724056,61.1065125
"S19491905",2014,8,5,-148.9844546,60.8215092
"S2864179",2006,6,24,-161.3397217,59.264126
"S2865208",2006,7,12,-160.1013565,59.8792902
"S11799193",2012,7,17,-161.7179775,60.8037385
"S11800839",2012,8,11,-161.7578029,60.7739534
"S17755339",2013,6,21,-161.7179775,60.8037385
"S17756647",2013,7,7,-161.8515978,60.8034609
"S18851473",2014,6,15,-156.498785,58.6453769
"S4862111",2000,6,16,-148.7742805,63.3732941
"S4862038",2000,6,16,-148.7742805,63.3732941
"S11162811",2000,6,18,-149.29849,63.7393836
"S11173958",2000,6,17,-150.121994,63.4885791
"S14078797",2001,6,30,-148.9881706,63.7175902
"S14078799",2001,6,30,-148.9881706,63.7175902
"S4862571",2001,6,23,-148.7742805,63.3732941
"S7186152",2001,6,16,-150.8962727,63.5214709
"S5498106",2001,8,13,-149.4875336,63.6239993
"S4862544",2002,6,24,-148.7742805,63.3732941
"S13346786",2002,6,15,-150.5,63.333333
"S934117",2002,7,5,-150.8756304,63.4528205
"S934118",2002,7,4,-150.8756304,63.4528205
"S934119",2002,7,3,-150.8756304,63.4528205
"S1063922",2002,7,4,-150.8756304,63.4528205
"S4164300",2002,7,3,-150.8246002,63.4459991
"S8181260",2002,8,14,-150.903182,63.5164381
"S4993205",2003,6,28,-150.121994,63.4885791
"S12904268",2003,7,29,-149.1057587,63.7111095
"S12911577",2003,7,30,-149.937973,63.5185623
"S12911579",2003,7,29,-149.1057587,63.7111095
"S9605849",2004,6,17,-148.9881706,63.7175902
"S9605956",2004,6,17,-149.0477059,63.8543626
"S9605847",2004,6,15,-148.9881706,63.7175902
"S9605848",2004,6,16,-148.9881706,63.7175902
"S5015777",2004,6,25,-150.121994,63.4885791
"S5015781",2004,6,28,-150.121994,63.4885791
"S15206925",2004,7,30,-150.929617,63.5124322
"S1967645",2004,7,30,-150.929617,63.5124322
"S5015553",2004,7,9,-150.121994,63.4885791
"S15206967",2004,8,5,-150.929617,63.5124322
"S15209196",2004,8,12,-150.929617,63.5124322
"S13717505",2004,8,5,-150.929617,63.5124322
"S10482898",2005,6,16,-148.9881706,63.7175902
"S10815694",2005,6,16,-148.9881706,63.7175902
"S5568583",2005,6,23,-148.9881706,63.7175902
"S5569130",2005,6,24,-148.704071,63.3896764
"S11709191",2005,7,2,-149.0527687,63.7166975
"S11709240",2005,7,4,-149.2542325,63.8924904
"S3852649",2005,8,1,-149.3742371,63.4560331
"S3857475",2005,8,2,-149.3742371,63.4560331
"S5017412",2006,6,29,-152.1423333,62.9559167
"S8916073",2006,6,30,-148.9926338,63.7902481
"S8917690",2006,6,29,-150.5593872,63.5621189
"S8917885",2006,6,28,-149.16996,63.7145661
"S11042206",2006,6,26,-148.9696097,63.7218275
"S11042211",2006,6,28,-148.9696097,63.7218275
"S2382531",2006,6,20,-148.9183361,63.7324972
"S2382537",2006,6,21,-148.9183361,63.7324972
"S2382544",2006,6,23,-148.9183361,63.7324972
"S2382552",2006,6,24,-148.9183361,63.7324972
"S2382528",2006,6,19,-148.9183361,63.7324972
"S5076377",2006,7,2,-151.886,63.0908611
"S5078028",2006,7,3,-151.7480556,63.1101944
"S5078032",2006,7,3,-151.7397222,63.1121667
"S5078035",2006,7,3,-151.67325,63.1129444
"S5070266",2006,7,5,-151.463,63.2648333
"S5070272",2006,7,7,-151.1991389,63.2665556
"S11042200",2006,7,1,-148.9881706,63.7175902
"S3469749",2007,6,15,-148.728447,63.3849088
"S18475173",2007,6,27,-149.0373516,63.8417279
"S18475219",2007,6,27,-149.2542325,63.8924904
"S18620355",2008,6,21,-148.9881706,63.7175902
"S5015152",2008,6,23,-149.2514133,63.7133523
"S5015156",2008,6,24,-149.585681,63.6121762
"S12900508",2008,7,12,-148.9881706,63.7175902
"S12900535",2008,7,12,-148.9881706,63.7175902
"S8282104",2008,8,12,-149.883728,63.5130505
"S14646564",2008,8,6,-148.9881706,63.7175902
"S5170472",2009,6,21,-148.9059448,63.7369474
"S5170473",2009,6,20,-149.9311066,63.5216239
"S5170475",2009,6,27,-148.9059448,63.7369474
"S5170457",2009,6,28,-149.9311066,63.5216239
"S5170469",2009,6,19,-149.5258141,63.7130862
"S5170459",2009,6,18,-148.9059448,63.7369474
"S5170460",2009,6,16,-149.2952728,63.737707
"S5170470",2009,6,17,-150.046463,63.518103
"S5175277",2009,6,21,-148.9059448,63.7369474
"S5175278",2009,6,27,-148.9059448,63.7369474
"S5175267",2009,6,20,-149.9311066,63.5216239
"S5175288",2009,6,28,-149.9311066,63.5216239
"S5099244",2009,6,17,-150.046463,63.518103
"S5099293",2009,6,18,-148.9059448,63.7369474
"S5099229",2009,6,16,-149.2952728,63.737707
"S5099302",2009,6,19,-149.5258141,63.7130862
"S5104652",2009,6,17,-150.046463,63.518103
"S5104679",2009,6,16,-149.2952728,63.737707
"S5104681",2009,6,19,-149.5258141,63.7130862
"S5127520",2009,6,20,-149.9311066,63.5216239
"S5127528",2009,6,21,-148.9059448,63.7369474
"S5127516",2009,6,28,-149.9311066,63.5216239
"S5127513",2009,6,27,-148.9059448,63.7369474
"S5182034",2009,7,3,-149.2492676,63.4897668
"S5201711",2009,7,18,-148.9801025,63.7181033
"S5201699",2009,7,17,-148.9801025,63.7181033
"S5205486",2009,7,18,-150.121994,63.4885791
"S5205410",2009,7,16,-149.6413422,63.562924
"S6586339",2010,6,26,-149.7793579,63.5589495
"S6628672",2010,7,3,-148.9176178,63.733643
"S6632887",2010,7,1,-150.8962727,63.5214709
"S12871107",2010,7,26,-148.9881706,63.7175902
"S6754963",2010,7,21,-148.9881706,63.7175902
"S7106065",2010,7,21,-150.8100128,63.5412107
"S6771278",2010,7,4,-150.86185,63.4538833
"S6781671",2010,7,9,-149.5780333,63.5995167
"S6759765",2010,8,9,-148.9881706,63.7175902
"S8475918",2011,6,22,-150.31021,63.431532
"S8475797",2011,6,21,-149.7843254,63.5594607
"S8497277",2011,6,24,-150.9603345,63.524947
"S8662724",2011,6,20,-149.2990494,63.7396058
"S8662779",2011,6,21,-148.8052654,63.3729479
"S8450667",2011,6,15,-149.7843254,63.5594607
"S8450711",2011,6,17,-150.31021,63.431532
"S8450689",2011,6,16,-149.7843254,63.5594607
"S8450722",2011,6,20,-148.9696097,63.7218275
"S8548674",2011,7,5,-149.223175,63.7214475
"S8564504",2011,7,13,-150.0312281,63.518806
"S8563662",2011,7,13,-150.0312281,63.518806
"S8563663",2011,7,13,-150.0312281,63.518806
"S8639056",2011,7,16,-148.9881706,63.7175902
"S8639060",2011,7,17,-148.9881706,63.7175902
"S16640135",2011,7,17,-150.86667,63.45833
"S16601325",2011,7,20,-149.2919011,63.7457751
"S9815000",2011,7,30,-148.9881706,63.7175902
"S8515695",2011,7,2,-148.9881706,63.7175902
"S8848100",2011,7,26,-150.8756304,63.4528205
"S8527861",2011,7,1,-149.2921829,63.7381627
"S8611750",2011,7,30,-148.9881706,63.7175902
"S11102610",2011,7,26,-150.8756304,63.4528205
"S8652984",2011,8,8,-150.3097057,63.4313497
"S8698646",2011,8,8,-149.0373516,63.8417279
"S8698634",2011,8,8,-149.2938995,63.7370588
"S11049734",2012,6,22,-150.31021,63.431532
"S11049703",2012,6,21,-148.9696097,63.7218275
"S11049756",2012,6,23,-150.31021,63.431532
"S11043987",2012,6,25,-150.121994,63.4885791
"S11043820",2012,6,25,-149.30744,63.7355
"S10990101",2012,6,16,-148.923237,63.726593
"S11074841",2012,6,16,-148.9881706,63.7175902
"S11224609",2012,6,25,-149.30744,63.7355
"S11145521",2012,7,12,-148.9881706,63.7175902
"S11316095",2012,7,28,-150.2014313,63.4679407
"S11316065",2012,7,27,-149.2919011,63.7457751
"S11092038",2012,7,2,-148.7219238,63.4750515
"S11235965",2012,7,23,-148.9043728,63.7450924
"S11236005",2012,7,23,-150.121994,63.4885791
"S11269996",2012,7,10,-149.2919011,63.7457751
"S11271057",2012,7,28,-148.9881706,63.7175902
"S11261990",2012,7,28,-148.9881706,63.7175902
"S11463968",2012,7,4,-150.3097057,63.4313497
"S14569196",2012,8,4,-150.2460194,63.4886174
"S14569357",2012,8,4,-150.2460194,63.4886174
"S14479498",2013,6,17,-150.8962727,63.5214709
"S14539448",2013,6,23,-150.3097057,63.4313497
"S14598885",2013,6,25,-149.0063882,63.8776397
"S14434281",2013,6,16,-148.9696097,63.7218275
"S14434257",2013,6,15,-150.31021,63.431532
"S14500519",2013,6,22,-148.7416992,63.3830889
"S14637756",2013,6,27,-149.8135185,63.5366977
"S14510895",2013,6,21,-150.8756304,63.4528205
"S14507737",2013,6,24,-149.7843254,63.5594607
"S14507007",2013,6,23,-149.8135185,63.5366977
"S14507761",2013,6,25,-150.31021,63.431532
"S14507730",2013,6,23,-148.9696097,63.7218275
"S14753033",2013,6,24,-148.34784,63.36032
"S14753042",2013,6,24,-148.31546,63.35346
"S14752970",2013,6,24,-148.58241,63.38991
"S14521733",2013,6,27,-149.8135185,63.5366977
"S14522474",2013,6,22,-148.7416992,63.3830889
"S14943754",2013,8,13,-148.9881706,63.7175902
"S18106591",2013,8,14,-149.223175,63.7214475
"S15321722",2013,8,15,-148.8992662,63.7311985
"S18823250",2014,6,16,-149.5678711,63.6544568
"S18892981",2014,6,22,-148.9107728,63.7406501
"S18948314",2014,6,28,-150.13414,63.4854186
"S18948150",2014,6,28,-149.7843254,63.5594607
"S18830666",2014,6,15,-150.8930111,63.5147418
"S18903002",2014,6,22,-148.9696097,63.7218275
"S18901461",2014,6,24,-148.826574,63.372509
"S18849303",2014,6,20,-150.8962727,63.5214709
"S18849532",2014,6,20,-148.9696097,63.7218275
"S18910333",2014,6,22,-148.9107728,63.7406501
"S18909103",2014,6,24,-148.826574,63.372509
"S18968212",2014,6,29,-150.8237457,63.45422
"S18802411",2014,6,15,-150.8930111,63.5147418
"S18855864",2014,6,21,-150.8498244,63.4762345
"S18982181",2014,6,17,-148.6245918,63.3903479
"S19059983",2014,6,21,-148.9881706,63.7175902
"S19059757",2014,6,21,-148.9881706,63.7175902
"S19060225",2014,6,22,-150.3097057,63.4313497
"S19059853",2014,6,22,-150.3097057,63.4313497
"S19065907",2014,6,22,-150.3097057,63.4313497
"S19065910",2014,6,21,-148.9881706,63.7175902
"S19007164",2014,7,4,-149.6393251,63.5681205
"S19002010",2014,7,4,-149.6393251,63.5681205
"S19219834",2014,7,25,-150.7519512,63.4476772
"S19015963",2014,7,3,-149.9635077,63.5140841
"S19015975",2014,7,4,-149.5784497,63.6703195
"S19015932",2014,7,3,-149.5784497,63.6703195
"S19226068",2014,7,24,-148.9696097,63.7218275
"S18968198",2014,7,1,-150.8962727,63.5214709
"S18984277",2014,7,2,-150.13414,63.4854186
"S18984250",2014,7,3,-150.6765461,63.4441926
"S19125781",2014,7,8,-149.29277,63.739412
"S19571177",2014,8,11,-150.121994,63.4885791
"S19341296",2014,8,4,-149.580139,63.669891
"S7275352",2010,6,19,-160.2502728,59.2224274
"S7325684",2010,7,24,-160.2502728,59.2224274
"S7325729",2010,7,31,-160.3852844,59.0619185
"S7325811",2010,8,2,-159.8016357,59.4143433
"S7404683",2010,8,8,-160.2502728,59.2224274
"S11843400",2012,8,8,-158.4395573,59.0689278
"S19420103",2014,7,25,-158.599205,59.275646
"S5497953",2001,7,17,-147.7319527,64.8633789
"S5497971",2001,7,25,-147.8667927,64.865457
"S9899706",2002,6,28,-147.7319527,64.8633789
"S8179365",2002,7,16,-147.7319527,64.8633789
"S4164390",2002,7,7,-146.2898254,64.8454351
"S1967666",2004,7,22,-147.7319527,64.8633789
"S1822215",2004,8,11,-147.6835703,64.8086108
"S1733793",2004,8,8,-148.0523691,64.836003
"S8685145",2005,6,27,-147.8638744,64.8215644
"S6011368",2005,6,27,-147.7319527,64.8633789
"S1967123",2005,8,7,-146.8616379,64.4239902
"S1968214",2005,8,14,-148.0523691,64.836003
"S3078836",2005,8,8,-147.7319527,64.8633789
"S3857619",2005,8,3,-147.7688599,64.8349258
"S4378999",2006,6,27,-147.7184143,64.8373718
"S6204192",2006,6,27,-147.7319527,64.8633789
"S3623983",2006,6,27,-147.7184143,64.8373718
"S8915959",2006,7,1,-147.7180481,64.8682178
"S18460067",2007,6,24,-147.8634453,64.8643458
"S18460219",2007,6,25,-147.9134417,64.8145076
"S3131448",2007,6,17,-147.84585,64.7977457
"S3131431",2007,6,21,-147.84585,64.7977457
"S3131455",2007,6,18,-147.7243996,64.7962106
"S3131437",2007,6,22,-147.84585,64.7977457
"S3131428",2007,6,16,-147.84585,64.7977457
"S3131454",2007,6,18,-147.84585,64.7977457
"S3131438",2007,6,23,-147.7243996,64.7962106
"S3131440",2007,6,20,-147.7243996,64.7962106
"S3131436",2007,6,28,-147.7243996,64.7962106
"S3131429",2007,6,30,-147.84585,64.7977457
"S3131420",2007,7,2,-147.84585,64.7977457
"S3131453",2007,7,4,-147.84585,64.7977457
"S3032200",2007,8,2,-148.0523691,64.836003
"S3032206",2007,8,3,-148.0523691,64.836003
"S4010749",2008,6,16,-147.7184143,64.8373718
"S18604371",2008,6,24,-146.27728,64.85405
"S5138562",2008,6,22,-147.7179515,64.8631602
"S4073331",2008,8,13,-146.887207,64.8746059
"S16105319",2008,8,11,-147.8634453,64.8643458
"S6344222",2009,6,17,-147.7319527,64.8633789
"S5187469",2009,7,21,-147.7370811,64.8638802
"S5188021",2009,7,21,-147.7370811,64.8638802
"S5201078",2009,7,26,-147.7370811,64.8638802
"S5201088",2009,7,26,-147.7370811,64.8638802
"S5259347",2009,8,3,-147.7319527,64.8633789
"S6619121",2010,6,22,-147.7319527,64.8633789
"S6618970",2010,6,22,-147.7319527,64.8633789
"S6622211",2010,6,22,-147.7319527,64.8633789
"S6591765",2010,6,30,-147.8634453,64.8643458
"S6615259",2010,7,6,-147.7179515,64.8631602
"S6624084",2010,7,7,-147.9151154,64.8016195
"S7105890",2010,7,13,-147.7478045,64.8675509
"S7105925",2010,7,16,-147.7478045,64.8675509
"S18878925",2010,7,20,-147.7184143,64.8373718
"S6755076",2010,8,3,-146.2898254,64.8454351
"S8434379",2011,6,18,-147.1571445,64.8629049
"S8425729",2011,6,16,-147.7319527,64.8633789
"S8529893",2011,6,24,-147.7319527,64.8633789
"S10182929",2011,7,25,-147.7750909,64.834266
"S10182932",2011,7,26,-147.7750909,64.834266
"S8532583",2011,7,10,-147.7047443,64.861884
"S8631440",2011,8,4,-146.2898254,64.8454351
"S8633539",2011,8,5,-147.5901604,64.9289982
"S8624016",2011,8,2,-147.8550339,64.8585428
"S8645840",2011,8,8,-147.5901604,64.9289982
"S8640136",2011,8,4,-147.8634453,64.8643458
"S9815002",2011,8,4,-146.2898254,64.8454351
"S10923893",2011,8,12,-147.7319527,64.8633789
"S11491352",2012,6,29,-147.7319527,64.8633789
"S11520835",2012,6,28,-147.7319527,64.8633789
"S11134471",2012,7,10,-147.8634453,64.8643458
"S11862898",2012,7,10,-147.8634453,64.8643458
"S11170078",2012,7,16,-147.9342643,64.9109466
"S11170716",2012,7,14,-147.7281875,64.7966435
"S11170224",2012,7,14,-147.7281875,64.7966435
"S11188868",2012,7,10,-147.8634453,64.8643458
"S11312163",2012,8,8,-147.7179515,64.8631602
"S11321094",2012,8,10,-147.9331,64.92316
"S14450483",2013,6,17,-147.765292,64.842266
"S14618741",2013,7,10,-147.8638744,64.8215644
"S14612973",2013,7,9,-147.7319527,64.8633789
"S14638144",2013,7,10,-147.8638744,64.8215644
"S14714525",2013,7,16,-147.9418945,64.910843
"S18051517",2013,7,11,-147.7319527,64.8633789
"S14787187",2013,7,16,-147.9418945,64.910843
"S18823969",2014,6,17,-147.449054,65.103157
"S18818339",2014,6,17,-147.9418945,64.910843
"S18896871",2014,6,24,-147.44754,65.10163
"S19007167",2014,7,3,-147.7131557,64.8634883
"S19002030",2014,7,3,-147.7131557,64.8634883
"S19289975",2014,7,31,-147.7047443,64.861884
"S19132260",2014,7,17,-147.7638466,64.8425832
"S19356890",2014,8,6,-147.7194977,64.8685308
"S19301114",2014,8,1,-147.814699,64.842464
"S19480978",2014,8,13,-147.7194977,64.8685308
"S17947032",2007,7,12,-135.3598022,59.115182
"S14632152",2008,8,15,-135.4452896,59.2370936
"S4081544",2008,8,14,-135.3831482,59.2102593
"S5136636",2009,6,30,-135.9311771,59.4162649
"S5136488",2009,6,29,-136.0220289,59.4575083
"S5136726",2009,6,30,-135.9311771,59.4162649
"S5136589",2009,6,30,-136.0089397,59.4066124
"S5136746",2009,6,30,-135.9311771,59.4162649
"S5136528",2009,6,30,-136.0220289,59.4575083
"S5136534",2009,6,30,-136.0089397,59.4066124
"S5136600",2009,6,30,-136.0089397,59.4066124
"S5136735",2009,6,30,-135.9311771,59.4162649
"S5136766",2009,6,30,-135.9311771,59.4162649
"S5136814",2009,6,30,-135.4442596,59.2335813
"S5136774",2009,6,30,-135.9311771,59.4162649
"S5136792",2009,6,30,-135.9311771,59.4162649
"S5136821",2009,6,30,-135.3598022,59.115182
"S5136753",2009,6,30,-135.9311771,59.4162649
"S5136759",2009,6,30,-135.9311771,59.4162649
"S5136854",2009,7,1,-135.4442596,59.2335813
"S5136857",2009,7,1,-135.4442596,59.2335813
"S5136861",2009,7,1,-135.4442596,59.2335813
"S5136823",2009,7,1,-135.3598022,59.115182
"S5139853",2009,7,1,-135.3598022,59.115182
"S5139870",2009,7,2,-135.3598022,59.115182
"S5139821",2009,7,1,-135.9311771,59.4162649
"S5139874",2009,7,2,-135.4442596,59.2335813
"S5139785",2009,7,1,-135.9311771,59.4162649
"S5139824",2009,7,1,-135.9311771,59.4162649
"S6586871",2010,6,22,-135.4284668,59.2040638
"S8494027",2011,6,30,-135.3598022,59.115182
"S16591599",2011,7,14,-135.4452896,59.2370936
"S8505194",2011,7,3,-135.44683,59.23547
"S8670611",2011,8,12,-135.9311771,59.4162649
"S8670305",2011,8,13,-135.3598022,59.115182
"S8670623",2011,8,12,-135.9311771,59.4162649
"S8670592",2011,8,12,-136.0089397,59.4066124
"S8670561",2011,8,12,-136.0089397,59.4066124
"S8670418",2011,8,11,-135.4525852,59.2140815
"S8670420",2011,8,11,-135.9311771,59.4162649
"S8670640",2011,8,12,-135.9311771,59.4162649
"S11067458",2012,6,27,-135.740947,59.308931
"S10999998",2012,6,16,-136.0234546,59.4634047
"S11003393",2012,6,18,-135.4450436,59.236814
"S11031068",2012,6,23,-135.4450436,59.236814
"S11304846",2012,7,25,-135.8551856,59.3877023
"S11183076",2012,7,6,-135.4230281,59.1938073
"S11620039",2012,7,13,-135.9311771,59.4162649
"S11620969",2012,7,14,-135.4452896,59.2370936
"S19523700",2013,6,26,-135.445118,59.2674194
"S14799741",2013,7,27,-136.0234546,59.4634047
"S14654481",2013,7,13,-135.9989404,59.3960983
"S14654440",2013,7,14,-136.0234546,59.4634047
"S14654401",2013,7,13,-135.3598022,59.115182
"S14783316",2013,7,23,-135.908432,59.3412435
"S14969421",2013,8,14,-135.44683,59.23547
"S18879460",2014,6,21,-135.4452896,59.2370936
"S4956855",2000,6,28,-134.381304,58.3088705
"S4960229",2000,7,12,-134.5955272,58.3494193
"S4960085",2000,7,5,-134.5955272,58.3494193
"S4960095",2000,7,5,-134.6206627,58.3759424
"S4442421",2000,7,30,-134.9630928,58.6640847
"S4442420",2000,7,9,-134.9630928,58.6640847
"S4977859",2001,6,23,-134.5955272,58.3494193
"S4977837",2001,6,16,-134.4023094,58.3027789
"S4977840",2001,6,16,-134.3879499,58.3074507
"S4977843",2001,6,16,-134.381304,58.3088705
"S10897070",2001,6,28,-134.6487808,58.3600881
"S6610457",2001,7,7,-134.6487808,58.3600881
"S4442436",2001,7,8,-134.9630928,58.6640847
"S9491962",2001,7,13,-134.5945144,58.3523993
"S4442475",2002,6,21,-134.9630928,58.6640847
"S18853108",2002,7,28,-134.6044922,58.3354509
"S4442476",2002,7,3,-134.9630928,58.6640847
"S4442477",2002,7,20,-134.9630928,58.6640847
"S4442479",2002,8,14,-134.9630928,58.6640847
"S12131371",2002,8,11,-134.6487808,58.3600881
"S1105960",2003,6,16,-134.5470929,58.4168077
"S1106397",2003,6,20,-134.37529,58.268253
"S4442496",2003,6,20,-134.9630928,58.6640847
"S9027122",2003,6,27,-134.5470929,58.4168077
"S9027123",2003,6,28,-134.5470929,58.4168077
"S9027136",2003,6,16,-134.5713186,58.4057814
"S9027145",2003,6,29,-134.377691,58.2951702
"S9027153",2003,6,22,-134.6773624,58.3908598
"S9027155",2003,6,28,-134.6065092,58.4132114
"S9027120",2003,6,16,-134.5470929,58.4168077
"S4241014",2003,7,25,-134.8681641,58.4160997
"S11179784",2003,7,19,-134.6487808,58.3600881
"S11229891",2003,7,15,-134.5945144,58.3523993
"S11230085",2003,7,18,-134.5945144,58.3523993
"S4442497",2003,7,8,-134.9630928,58.6640847
"S9027142",2003,7,18,-134.5996857,58.3311702
"S9027112",2003,7,18,-134.5945144,58.3523993
"S9027157",2003,7,12,-134.7819901,58.5422346
"S6737924",2003,8,4,-134.5945144,58.3523993
"S4442500",2003,8,12,-134.9630928,58.6640847
"S4442499",2003,8,7,-134.9630928,58.6640847
"S4442519",2004,6,19,-134.9630928,58.6640847
"S6655990",2004,7,18,-134.6024323,58.3710725
"S6656000",2004,7,20,-134.6487808,58.3600881
"S6656050",2004,7,31,-134.6487808,58.3600881
"S9717319",2004,7,2,-134.5470929,58.4168077
"S9717316",2004,7,4,-134.8270512,58.5283716
"S4442520",2004,7,4,-134.9630928,58.6640847
"S6658779",2004,8,11,-134.6487808,58.3600881
"S9717258",2004,8,14,-134.8283815,58.5225682
"S4442522",2004,8,4,-134.9630928,58.6640847
"S4442523",2004,8,12,-134.9630928,58.6640847
"S4442548",2005,6,20,-134.9630928,58.6640847
"S4442549",2005,6,27,-134.9630928,58.6640847
"S10209599",2005,7,22,-134.6487808,58.3600881
"S4442551",2005,7,20,-134.9630928,58.6640847
"S4442552",2005,7,28,-134.9630928,58.6640847
"S4442550",2005,7,10,-134.9630928,58.6640847
"S6737656",2005,8,8,-134.6487808,58.3600881
"S4442553",2005,8,10,-134.9630928,58.6640847
"S9168846",2006,6,27,-134.4198704,58.3022738
"S19551476",2006,6,21,-134.5770264,58.3585122
"S4442454",2007,6,19,-134.9630928,58.6640847
"S4442455",2007,6,30,-134.9630928,58.6640847
"S4442456",2007,7,13,-134.9630928,58.6640847
"S3035414",2007,7,18,-134.5470929,58.4168077
"S3035623",2007,7,24,-134.3589306,58.3134114
"S4442458",2007,8,6,-134.9630928,58.6640847
"S4442459",2007,8,13,-134.9630928,58.6640847
"S4442807",2008,6,23,-134.9630928,58.6640847
"S4442809",2008,6,26,-134.9630928,58.6640847
"S4442806",2008,6,16,-134.9630928,58.6640847
"S3938857",2008,6,15,-134.8283815,58.5225682
